epsilon,trendsetter_percent,num_agents,weight_q,weight_exp,weight_obs,topology_type,beta,A,B,percent_A,percent_B,emerged
0.15,10,150,0.35,0.5,0.15,toroidal,0.1,135,0,100.0,0.0,Yes
0.15,10,150,0.3,0.4,0.3,toroidal,0.1,135,0,100.0,0.0,Yes
0.15,10,150,0.1,0.7,0.2,toroidal,0.1,97,38,71.85185185185185,28.14814814814815,No
0.2,0,100,0.6,0.3,0.1,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.5,0.4,0.1,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.4,0.4,0.2,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.5,0.2,0.3,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.3,0.5,0.2,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.2,0.6,0.2,toroidal,0.1,88,11,88.88888888888889,11.11111111111111,No
0.2,0,100,0.6,0.2,0.2,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.45,0.45,0.1,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.33,0.33,0.34,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.25,0.5,0.25,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.2,0.4,0.4,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.7,0.2,0.1,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.55,0.25,0.2,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.35,0.5,0.15,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.3,0.4,0.3,toroidal,0.1,99,0,100.0,0.0,Yes
0.2,0,100,0.1,0.7,0.2,toroidal,0.1,72,27,72.72727272727273,27.272727272727273,No
0.2,0,150,0.6,0.3,0.1,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.5,0.4,0.1,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.4,0.4,0.2,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.5,0.2,0.3,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.3,0.5,0.2,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.2,0.6,0.2,toroidal,0.1,136,13,91.2751677852349,8.724832214765101,Yes
0.2,0,150,0.6,0.2,0.2,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.45,0.45,0.1,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.33,0.33,0.34,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.25,0.5,0.25,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.2,0.4,0.4,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.7,0.2,0.1,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.55,0.25,0.2,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.35,0.5,0.15,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.3,0.4,0.3,toroidal,0.1,149,0,100.0,0.0,Yes
0.2,0,150,0.1,0.7,0.2,toroidal,0.1,108,41,72.48322147651007,27.516778523489933,No
0.2,5,100,0.6,0.3,0.1,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.5,0.4,0.1,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.4,0.4,0.2,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.5,0.2,0.3,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.3,0.5,0.2,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.2,0.6,0.2,toroidal,0.1,82,13,86.3157894736842,13.68421052631579,No
0.2,5,100,0.6,0.2,0.2,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.45,0.45,0.1,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.33,0.33,0.34,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.25,0.5,0.25,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.2,0.4,0.4,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.7,0.2,0.1,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.55,0.25,0.2,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.35,0.5,0.15,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.3,0.4,0.3,toroidal,0.1,95,0,100.0,0.0,Yes
0.2,5,100,0.1,0.7,0.2,toroidal,0.1,72,23,75.78947368421052,24.210526315789473,No
0.2,5,150,0.6,0.3,0.1,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.5,0.4,0.1,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.4,0.4,0.2,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.5,0.2,0.3,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.3,0.5,0.2,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.2,0.6,0.2,toroidal,0.1,127,16,88.81118881118881,11.188811188811188,No
0.2,5,150,0.6,0.2,0.2,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.45,0.45,0.1,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.33,0.33,0.34,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.25,0.5,0.25,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.2,0.4,0.4,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.7,0.2,0.1,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.55,0.25,0.2,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.35,0.5,0.15,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.3,0.4,0.3,toroidal,0.1,143,0,100.0,0.0,Yes
0.2,5,150,0.1,0.7,0.2,toroidal,0.1,106,37,74.12587412587412,25.874125874125873,No
0.2,10,100,0.6,0.3,0.1,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.5,0.4,0.1,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.4,0.4,0.2,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.5,0.2,0.3,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.3,0.5,0.2,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.2,0.6,0.2,toroidal,0.1,74,16,82.22222222222223,17.77777777777778,No
0.2,10,100,0.6,0.2,0.2,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.45,0.45,0.1,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.33,0.33,0.34,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.25,0.5,0.25,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.2,0.4,0.4,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.7,0.2,0.1,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.55,0.25,0.2,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.35,0.5,0.15,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.3,0.4,0.3,toroidal,0.1,90,0,100.0,0.0,Yes
0.2,10,100,0.1,0.7,0.2,toroidal,0.1,58,32,64.44444444444444,35.55555555555556,No
0.2,10,150,0.6,0.3,0.1,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.5,0.4,0.1,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.4,0.4,0.2,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.5,0.2,0.3,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.3,0.5,0.2,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.2,0.6,0.2,toroidal,0.1,114,21,84.44444444444444,15.555555555555555,No
0.2,10,150,0.6,0.2,0.2,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.45,0.45,0.1,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.33,0.33,0.34,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.25,0.5,0.25,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.2,0.4,0.4,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.7,0.2,0.1,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.55,0.25,0.2,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.35,0.5,0.15,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.3,0.4,0.3,toroidal,0.1,135,0,100.0,0.0,Yes
0.2,10,150,0.1,0.7,0.2,toroidal,0.1,101,34,74.81481481481481,25.185185185185187,No
0.05,0,100,0.6,0.3,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.5,0.4,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.4,0.4,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.5,0.2,0.3,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.3,0.5,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.2,0.6,0.2,toroidal,0.2,94,5,94.94949494949495,5.05050505050505,Yes
0.05,0,100,0.6,0.2,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.45,0.45,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.33,0.33,0.34,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.25,0.5,0.25,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.2,0.4,0.4,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.7,0.2,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.55,0.25,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.35,0.5,0.15,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.3,0.4,0.3,toroidal,0.2,99,0,100.0,0.0,Yes
0.05,0,100,0.1,0.7,0.2,toroidal,0.2,67,32,67.67676767676768,32.323232323232325,No
0.05,0,150,0.6,0.3,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.5,0.4,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.4,0.4,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.5,0.2,0.3,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.3,0.5,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.2,0.6,0.2,toroidal,0.2,130,19,87.24832214765101,12.751677852348994,No
0.05,0,150,0.6,0.2,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.45,0.45,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.33,0.33,0.34,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.25,0.5,0.25,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.2,0.4,0.4,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.7,0.2,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.55,0.25,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.35,0.5,0.15,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.3,0.4,0.3,toroidal,0.2,149,0,100.0,0.0,Yes
0.05,0,150,0.1,0.7,0.2,toroidal,0.2,111,38,74.49664429530202,25.503355704697988,No
0.05,5,100,0.6,0.3,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.5,0.4,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.4,0.4,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.5,0.2,0.3,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.3,0.5,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.2,0.6,0.2,toroidal,0.2,86,9,90.52631578947368,9.473684210526315,Yes
0.05,5,100,0.6,0.2,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.45,0.45,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.33,0.33,0.34,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.25,0.5,0.25,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.2,0.4,0.4,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.7,0.2,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.55,0.25,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.35,0.5,0.15,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.3,0.4,0.3,toroidal,0.2,95,0,100.0,0.0,Yes
0.05,5,100,0.1,0.7,0.2,toroidal,0.2,59,36,62.10526315789474,37.89473684210526,No
0.05,5,150,0.6,0.3,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.5,0.4,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.4,0.4,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.5,0.2,0.3,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.3,0.5,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.2,0.6,0.2,toroidal,0.2,126,17,88.1118881118881,11.888111888111888,No
0.05,5,150,0.6,0.2,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.45,0.45,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.33,0.33,0.34,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.25,0.5,0.25,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.2,0.4,0.4,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.7,0.2,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.55,0.25,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.35,0.5,0.15,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.3,0.4,0.3,toroidal,0.2,143,0,100.0,0.0,Yes
0.05,5,150,0.1,0.7,0.2,toroidal,0.2,106,37,74.12587412587412,25.874125874125873,No
0.05,10,100,0.6,0.3,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.5,0.4,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.4,0.4,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.5,0.2,0.3,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.3,0.5,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.2,0.6,0.2,toroidal,0.2,79,11,87.77777777777777,12.222222222222221,No
0.05,10,100,0.6,0.2,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.45,0.45,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.33,0.33,0.34,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.25,0.5,0.25,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.2,0.4,0.4,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.7,0.2,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.55,0.25,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.35,0.5,0.15,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.3,0.4,0.3,toroidal,0.2,90,0,100.0,0.0,Yes
0.05,10,100,0.1,0.7,0.2,toroidal,0.2,60,30,66.66666666666667,33.333333333333336,No
0.05,10,150,0.6,0.3,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.5,0.4,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.4,0.4,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.5,0.2,0.3,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.3,0.5,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.2,0.6,0.2,toroidal,0.2,118,17,87.4074074074074,12.592592592592593,No
0.05,10,150,0.6,0.2,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.45,0.45,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.33,0.33,0.34,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.25,0.5,0.25,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.2,0.4,0.4,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.7,0.2,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.55,0.25,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.35,0.5,0.15,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.3,0.4,0.3,toroidal,0.2,135,0,100.0,0.0,Yes
0.05,10,150,0.1,0.7,0.2,toroidal,0.2,102,33,75.55555555555556,24.444444444444443,No
0.1,0,100,0.6,0.3,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.5,0.4,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.4,0.4,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.5,0.2,0.3,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.3,0.5,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.2,0.6,0.2,toroidal,0.2,88,11,88.88888888888889,11.11111111111111,No
0.1,0,100,0.6,0.2,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.45,0.45,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.33,0.33,0.34,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.25,0.5,0.25,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.2,0.4,0.4,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.7,0.2,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.55,0.25,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.35,0.5,0.15,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.3,0.4,0.3,toroidal,0.2,99,0,100.0,0.0,Yes
0.1,0,100,0.1,0.7,0.2,toroidal,0.2,64,35,64.64646464646465,35.35353535353536,No
0.1,0,150,0.6,0.3,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.5,0.4,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.4,0.4,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.5,0.2,0.3,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.3,0.5,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.2,0.6,0.2,toroidal,0.2,124,25,83.22147651006712,16.778523489932887,No
0.1,0,150,0.6,0.2,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.45,0.45,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.33,0.33,0.34,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.25,0.5,0.25,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.2,0.4,0.4,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.7,0.2,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.55,0.25,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.35,0.5,0.15,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.3,0.4,0.3,toroidal,0.2,149,0,100.0,0.0,Yes
0.1,0,150,0.1,0.7,0.2,toroidal,0.2,97,52,65.1006711409396,34.899328859060404,No
0.1,5,100,0.6,0.3,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.5,0.4,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.4,0.4,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.5,0.2,0.3,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.3,0.5,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.2,0.6,0.2,toroidal,0.2,84,11,88.42105263157895,11.578947368421053,No
0.1,5,100,0.6,0.2,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.45,0.45,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.33,0.33,0.34,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.25,0.5,0.25,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.2,0.4,0.4,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.7,0.2,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.55,0.25,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.35,0.5,0.15,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.3,0.4,0.3,toroidal,0.2,95,0,100.0,0.0,Yes
0.1,5,100,0.1,0.7,0.2,toroidal,0.2,70,25,73.6842105263158,26.31578947368421,No
0.1,5,150,0.6,0.3,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.5,0.4,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.4,0.4,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.5,0.2,0.3,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.3,0.5,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.2,0.6,0.2,toroidal,0.2,132,11,92.3076923076923,7.6923076923076925,Yes
0.1,5,150,0.6,0.2,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.45,0.45,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.33,0.33,0.34,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.25,0.5,0.25,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.2,0.4,0.4,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.7,0.2,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.55,0.25,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.35,0.5,0.15,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.3,0.4,0.3,toroidal,0.2,143,0,100.0,0.0,Yes
0.1,5,150,0.1,0.7,0.2,toroidal,0.2,105,38,73.42657342657343,26.573426573426573,No
0.1,10,100,0.6,0.3,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.5,0.4,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.4,0.4,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.5,0.2,0.3,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.3,0.5,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.2,0.6,0.2,toroidal,0.2,83,7,92.22222222222223,7.777777777777778,Yes
0.1,10,100,0.6,0.2,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.45,0.45,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.33,0.33,0.34,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.25,0.5,0.25,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.2,0.4,0.4,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.7,0.2,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.55,0.25,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.35,0.5,0.15,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.3,0.4,0.3,toroidal,0.2,90,0,100.0,0.0,Yes
0.1,10,100,0.1,0.7,0.2,toroidal,0.2,60,30,66.66666666666667,33.333333333333336,No
0.1,10,150,0.6,0.3,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.5,0.4,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.4,0.4,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.5,0.2,0.3,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.3,0.5,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.2,0.6,0.2,toroidal,0.2,119,16,88.14814814814815,11.851851851851851,No
0.1,10,150,0.6,0.2,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.45,0.45,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.33,0.33,0.34,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.25,0.5,0.25,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.2,0.4,0.4,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.7,0.2,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.55,0.25,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.35,0.5,0.15,toroidal,0.2,135,0,100.0,0.0,Yes
