epsilon,trendsetter_percent,num_agents,weight_q,weight_exp,weight_obs,topology_type,beta,A,B,percent_A,percent_B,emerged
0.1,10,150,0.3,0.4,0.3,toroidal,0.2,135,0,100.0,0.0,Yes
0.1,10,150,0.1,0.7,0.2,toroidal,0.2,101,34,74.81481481481481,25.185185185185187,No
0.15,0,100,0.6,0.3,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.5,0.4,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.4,0.4,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.5,0.2,0.3,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.3,0.5,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.2,0.6,0.2,toroidal,0.2,91,8,91.91919191919192,8.080808080808081,Yes
0.15,0,100,0.6,0.2,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.45,0.45,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.33,0.33,0.34,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.25,0.5,0.25,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.2,0.4,0.4,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.7,0.2,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.55,0.25,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.35,0.5,0.15,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.3,0.4,0.3,toroidal,0.2,99,0,100.0,0.0,Yes
0.15,0,100,0.1,0.7,0.2,toroidal,0.2,70,29,70.70707070707071,29.292929292929294,No
0.15,0,150,0.6,0.3,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.5,0.4,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.4,0.4,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.5,0.2,0.3,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.3,0.5,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.2,0.6,0.2,toroidal,0.2,128,21,85.90604026845638,14.093959731543624,No
0.15,0,150,0.6,0.2,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.45,0.45,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.33,0.33,0.34,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.25,0.5,0.25,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.2,0.4,0.4,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.7,0.2,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.55,0.25,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.35,0.5,0.15,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.3,0.4,0.3,toroidal,0.2,149,0,100.0,0.0,Yes
0.15,0,150,0.1,0.7,0.2,toroidal,0.2,109,40,73.15436241610739,26.845637583892618,No
0.15,5,100,0.6,0.3,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.5,0.4,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.4,0.4,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.5,0.2,0.3,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.3,0.5,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.2,0.6,0.2,toroidal,0.2,89,6,93.6842105263158,6.315789473684211,Yes
0.15,5,100,0.6,0.2,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.45,0.45,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.33,0.33,0.34,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.25,0.5,0.25,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.2,0.4,0.4,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.7,0.2,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.55,0.25,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.35,0.5,0.15,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.3,0.4,0.3,toroidal,0.2,95,0,100.0,0.0,Yes
0.15,5,100,0.1,0.7,0.2,toroidal,0.2,73,22,76.84210526315789,23.157894736842106,No
0.15,5,150,0.6,0.3,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.5,0.4,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.4,0.4,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.5,0.2,0.3,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.3,0.5,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.2,0.6,0.2,toroidal,0.2,125,18,87.41258741258741,12.587412587412587,No
0.15,5,150,0.6,0.2,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.45,0.45,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.33,0.33,0.34,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.25,0.5,0.25,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.2,0.4,0.4,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.7,0.2,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.55,0.25,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.35,0.5,0.15,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.3,0.4,0.3,toroidal,0.2,143,0,100.0,0.0,Yes
0.15,5,150,0.1,0.7,0.2,toroidal,0.2,110,33,76.92307692307692,23.076923076923077,No
0.15,10,100,0.6,0.3,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.5,0.4,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.4,0.4,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.5,0.2,0.3,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.3,0.5,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.2,0.6,0.2,toroidal,0.2,79,11,87.77777777777777,12.222222222222221,No
0.15,10,100,0.6,0.2,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.45,0.45,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.33,0.33,0.34,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.25,0.5,0.25,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.2,0.4,0.4,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.7,0.2,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.55,0.25,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.35,0.5,0.15,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.3,0.4,0.3,toroidal,0.2,90,0,100.0,0.0,Yes
0.15,10,100,0.1,0.7,0.2,toroidal,0.2,63,27,70.0,30.0,No
0.15,10,150,0.6,0.3,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.5,0.4,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.4,0.4,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.5,0.2,0.3,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.3,0.5,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.2,0.6,0.2,toroidal,0.2,128,7,94.81481481481481,5.185185185185185,Yes
0.15,10,150,0.6,0.2,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.45,0.45,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.33,0.33,0.34,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.25,0.5,0.25,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.2,0.4,0.4,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.7,0.2,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.55,0.25,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.35,0.5,0.15,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.3,0.4,0.3,toroidal,0.2,135,0,100.0,0.0,Yes
0.15,10,150,0.1,0.7,0.2,toroidal,0.2,104,31,77.03703703703704,22.962962962962962,No
0.2,0,100,0.6,0.3,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.5,0.4,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.4,0.4,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.5,0.2,0.3,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.3,0.5,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.2,0.6,0.2,toroidal,0.2,88,11,88.88888888888889,11.11111111111111,No
0.2,0,100,0.6,0.2,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.45,0.45,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.33,0.33,0.34,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.25,0.5,0.25,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.2,0.4,0.4,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.7,0.2,0.1,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.55,0.25,0.2,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.35,0.5,0.15,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.3,0.4,0.3,toroidal,0.2,99,0,100.0,0.0,Yes
0.2,0,100,0.1,0.7,0.2,toroidal,0.2,69,30,69.6969696969697,30.303030303030305,No
0.2,0,150,0.6,0.3,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.5,0.4,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.4,0.4,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.5,0.2,0.3,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.3,0.5,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.2,0.6,0.2,toroidal,0.2,127,22,85.23489932885906,14.765100671140939,No
0.2,0,150,0.6,0.2,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.45,0.45,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.33,0.33,0.34,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.25,0.5,0.25,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.2,0.4,0.4,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.7,0.2,0.1,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.55,0.25,0.2,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.35,0.5,0.15,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.3,0.4,0.3,toroidal,0.2,149,0,100.0,0.0,Yes
0.2,0,150,0.1,0.7,0.2,toroidal,0.2,112,37,75.16778523489933,24.83221476510067,No
0.2,5,100,0.6,0.3,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.5,0.4,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.4,0.4,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.5,0.2,0.3,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.3,0.5,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.2,0.6,0.2,toroidal,0.2,83,12,87.36842105263158,12.631578947368421,No
0.2,5,100,0.6,0.2,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.45,0.45,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.33,0.33,0.34,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.25,0.5,0.25,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.2,0.4,0.4,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.7,0.2,0.1,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.55,0.25,0.2,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.35,0.5,0.15,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.3,0.4,0.3,toroidal,0.2,95,0,100.0,0.0,Yes
0.2,5,100,0.1,0.7,0.2,toroidal,0.2,69,26,72.63157894736842,27.36842105263158,No
0.2,5,150,0.6,0.3,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.5,0.4,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.4,0.4,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.5,0.2,0.3,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.3,0.5,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.2,0.6,0.2,toroidal,0.2,126,17,88.1118881118881,11.888111888111888,No
0.2,5,150,0.6,0.2,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.45,0.45,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.33,0.33,0.34,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.25,0.5,0.25,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.2,0.4,0.4,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.7,0.2,0.1,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.55,0.25,0.2,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.35,0.5,0.15,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.3,0.4,0.3,toroidal,0.2,143,0,100.0,0.0,Yes
0.2,5,150,0.1,0.7,0.2,toroidal,0.2,96,47,67.13286713286713,32.86713286713287,No
0.2,10,100,0.6,0.3,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.5,0.4,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.4,0.4,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.5,0.2,0.3,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.3,0.5,0.2,toroidal,0.2,89,1,98.88888888888889,1.1111111111111112,Yes
0.2,10,100,0.2,0.6,0.2,toroidal,0.2,81,9,90.0,10.0,Yes
0.2,10,100,0.6,0.2,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.45,0.45,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.33,0.33,0.34,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.25,0.5,0.25,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.2,0.4,0.4,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.7,0.2,0.1,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.55,0.25,0.2,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.35,0.5,0.15,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.3,0.4,0.3,toroidal,0.2,90,0,100.0,0.0,Yes
0.2,10,100,0.1,0.7,0.2,toroidal,0.2,64,26,71.11111111111111,28.88888888888889,No
0.2,10,150,0.6,0.3,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.5,0.4,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.4,0.4,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.5,0.2,0.3,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.3,0.5,0.2,toroidal,0.2,134,1,99.25925925925925,0.7407407407407407,Yes
0.2,10,150,0.2,0.6,0.2,toroidal,0.2,121,14,89.62962962962963,10.37037037037037,No
0.2,10,150,0.6,0.2,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.45,0.45,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.33,0.33,0.34,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.25,0.5,0.25,toroidal,0.2,134,1,99.25925925925925,0.7407407407407407,Yes
0.2,10,150,0.2,0.4,0.4,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.7,0.2,0.1,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.55,0.25,0.2,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.35,0.5,0.15,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.3,0.4,0.3,toroidal,0.2,135,0,100.0,0.0,Yes
0.2,10,150,0.1,0.7,0.2,toroidal,0.2,100,35,74.07407407407408,25.925925925925927,No
0.05,0,100,0.6,0.3,0.1,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.5,0.4,0.1,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.4,0.4,0.2,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.5,0.2,0.3,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.3,0.5,0.2,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.2,0.6,0.2,toroidal,0.3,89,10,89.8989898989899,10.1010101010101,No
0.05,0,100,0.6,0.2,0.2,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.45,0.45,0.1,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.33,0.33,0.34,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.25,0.5,0.25,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.2,0.4,0.4,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.7,0.2,0.1,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.55,0.25,0.2,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.35,0.5,0.15,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.3,0.4,0.3,toroidal,0.3,99,0,100.0,0.0,Yes
0.05,0,100,0.1,0.7,0.2,toroidal,0.3,77,22,77.77777777777777,22.22222222222222,No
0.05,0,150,0.6,0.3,0.1,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.5,0.4,0.1,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.4,0.4,0.2,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.5,0.2,0.3,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.3,0.5,0.2,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.2,0.6,0.2,toroidal,0.3,143,6,95.97315436241611,4.026845637583893,Yes
0.05,0,150,0.6,0.2,0.2,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.45,0.45,0.1,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.33,0.33,0.34,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.25,0.5,0.25,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.2,0.4,0.4,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.7,0.2,0.1,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.55,0.25,0.2,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.35,0.5,0.15,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.3,0.4,0.3,toroidal,0.3,149,0,100.0,0.0,Yes
0.05,0,150,0.1,0.7,0.2,toroidal,0.3,112,37,75.16778523489933,24.83221476510067,No
0.05,5,100,0.6,0.3,0.1,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.5,0.4,0.1,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.4,0.4,0.2,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.5,0.2,0.3,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.3,0.5,0.2,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.2,0.6,0.2,toroidal,0.3,86,9,90.52631578947368,9.473684210526315,Yes
0.05,5,100,0.6,0.2,0.2,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.45,0.45,0.1,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.33,0.33,0.34,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.25,0.5,0.25,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.2,0.4,0.4,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.7,0.2,0.1,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.55,0.25,0.2,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.35,0.5,0.15,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.3,0.4,0.3,toroidal,0.3,95,0,100.0,0.0,Yes
0.05,5,100,0.1,0.7,0.2,toroidal,0.3,66,29,69.47368421052632,30.526315789473685,No
0.05,5,150,0.6,0.3,0.1,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.5,0.4,0.1,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.4,0.4,0.2,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.5,0.2,0.3,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.3,0.5,0.2,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.2,0.6,0.2,toroidal,0.3,126,17,88.1118881118881,11.888111888111888,No
0.05,5,150,0.6,0.2,0.2,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.45,0.45,0.1,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.33,0.33,0.34,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.25,0.5,0.25,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.2,0.4,0.4,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.7,0.2,0.1,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.55,0.25,0.2,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.35,0.5,0.15,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.3,0.4,0.3,toroidal,0.3,143,0,100.0,0.0,Yes
0.05,5,150,0.1,0.7,0.2,toroidal,0.3,100,43,69.93006993006993,30.06993006993007,No
0.05,10,100,0.6,0.3,0.1,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.5,0.4,0.1,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.4,0.4,0.2,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.5,0.2,0.3,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.3,0.5,0.2,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.2,0.6,0.2,toroidal,0.3,80,10,88.88888888888889,11.11111111111111,No
0.05,10,100,0.6,0.2,0.2,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.45,0.45,0.1,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.33,0.33,0.34,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.25,0.5,0.25,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.2,0.4,0.4,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.7,0.2,0.1,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.55,0.25,0.2,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.35,0.5,0.15,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.3,0.4,0.3,toroidal,0.3,90,0,100.0,0.0,Yes
0.05,10,100,0.1,0.7,0.2,toroidal,0.3,67,23,74.44444444444444,25.555555555555557,No
0.05,10,150,0.6,0.3,0.1,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.5,0.4,0.1,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.4,0.4,0.2,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.5,0.2,0.3,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.3,0.5,0.2,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.2,0.6,0.2,toroidal,0.3,121,14,89.62962962962963,10.37037037037037,No
0.05,10,150,0.6,0.2,0.2,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.45,0.45,0.1,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.33,0.33,0.34,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.25,0.5,0.25,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.2,0.4,0.4,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.7,0.2,0.1,toroidal,0.3,135,0,100.0,0.0,Yes
0.05,10,150,0.55,0.25,0.2,toroidal,0.3,135,0,100.0,0.0,Yes
